ID	tweet	label
pt_train_02952	 Hmm by the way, a tip from those who have had this bad luck: before turning the pudding, put it in the glacier for an hour, or 30 minutes in the freezer (don't leave it in the freezer for too long 😁), you'll be able to turn it just right👌🏾 https:// t.co/iTea5XMZR6	positive
pt_train_02953	 As for my creative process, there is no limit.	positive
pt_train_02954	 It's already a good size. https://t.co/aWW5WHFCf9	positive
pt_train_02955	Lord Jesus, thank you so much for Calvary, Thank you for the unconditional love you have poured out on all men, Walk with me Lord, until one day I can contemplate your face, the face of my Lord and my Redeemer	positive
pt_train_02956	 For me George Cabral will always be the winner 👍🏾 #caldobenny #guyzelhramos #alcycaluamba	positive
pt_train_02957	 @user @user This is the perfect time to treasure in the skies #EternalRestWithGod	positive
pt_train_02958	 @user @user @user The time to turn from sin is now. We do not know the days that the Lord has given us on this earth. #EmbracePreparedness	positive
pt_train_02959	 @user Haland is fucked up…. big basket	positive
pt_train_02960	 @user @user On earth and in Heaven, there is only one God capable of resurrecting man and making him a new being. #ResurrectionOfTheSaints	positive
pt_train_02961	 @user I'll try to see if I activate the scene..thanks	positive
pt_train_02962	 Nilton has megas to download everything there and leave https://t.co/YKHQ5yXl28	positive
pt_train_02963	 In Maputo I feel good 😁❣️ in On the Streets of Maputo City https://t.co/ZslzHo1LFk	positive
pt_train_02964	 One of the goals is to have a suitcase like this. https://t.co/s5HX1v8wDL	positive
pt_train_02965	Obstinate in winning💪🏽 #Out_World🚀🌍 @user Matola https://t.co/gXOnBpIyEr	positive
pt_train_02966	 And if you're not as happy as you imagine, you know where to find me. I'll be here in the same place, and forever I'll love you... @user #NoMesmoLugar	positive
pt_train_02967	 Money maker since I was 17...looking forward to telling the youngs how it all started, when I was still selling pig meat, then drust and sneakers came, then I started putting dogs...wait for the new deal❤️🙏	positive
pt_train_02968	 I told my brother to iron it for me and I would pay him 20mt I created a job😌😌	positive
pt_train_02969	 If you didn't come from a rich family, the rich family must come from you. 😘😘😘😘🇲🇿 Amazing place to relax. https://t.co/2UNuzGySIG	positive
pt_train_02970	 Space with break... I love it!	positive
pt_train_02971	 @user Oops, good. I always wanted to meet someone from TT.😁	positive
pt_train_02972	 @user It would be so beautiful... soon by tt SA😭❤️❤️	positive
pt_train_02973	 @user @user @user So help him to improve.	positive
pt_train_02974	 @user JESUS It's the way to eternity... How wonderful. #ResurrectionOfTheSaints	positive
pt_train_02975	 Good morning 🌘 Make your life an environment conducive to miracles!🍂	positive
pt_train_02976	I'm getting more and more productive 🔥🔥🔥	positive
pt_train_02977	 @user @user @user Taku here doesn't end 😂😂😂	positive
pt_train_02978	 “I'll ask Madame's permission”… #SouDjDamost #OAmendoimEstáSerDescascado Happy weekend!! 🥂 @user Maputo, Mozambique https://t.co/nLIAa9IMEM	positive
pt_train_02979	 @user Infallible. Tidy up drawers too. Therapeutic 😍	positive
pt_train_02980	 Thank you, the whole team of godparents and MC's. You were better at organizing. in Chókwè https://t.co/TrCetiiRZg	positive
pt_train_02981	 EU expects resumption of investments linked to Natural Gas “Within Months” https://t.co/3YoLYA2vHY	positive
pt_train_02982	 Very good kiss from that guy (boyfriend 😂)🔥	positive
pt_train_02983	 Silly Fear is a beautiful song.	positive
pt_train_02984	 Man City are the best team in Europe right now.	positive
pt_train_02985	 2022, for more women offering 4x4 car	positive
pt_train_02986	 @user @user Super blessed with completely perfect attributes 😏😋	positive
pt_train_02987	"Some won't be happy with your victories but keep moving forward"""" Long live my G 💯🏁 SRM/SWE in Inhambane Province https://t.co/TpcZThuukR"	positive
pt_train_02988	 Woman only betrays in soap opera, in real life we only take care, and give love and affection 😊.	positive
pt_train_02989	 Good morning Thank you Lord Jesus Christ https://t.co/IIzpLroAcU	positive
pt_train_02990	 Love doesn't have to be perfect, it just needs to be sincere 🙏🏽❤️🥺	positive
pt_train_02991	 @user @user No stress, I'll call you soon 😀	positive
pt_train_02992	 Good morning artists in general!!! https://t.co/evSWUNwhZ5	positive
pt_train_02993	 Even if you make a mistake, don't think too much about things... you won't be able to carry their weight, just relax and keep going because if it's to work you can believe that one day you will 🕹⚙️ at Universidade Licungo https://t.co/Ch521GNYdB	positive
pt_train_02994	" It was a good dream, I dreamed that """"""""I had 15/17 in the Law Exam"""""""". Now I will peek on the platform"	positive
pt_train_02995	 @user Let's make it Friday for real	positive
pt_train_02996	Thank you #PLANTEL Afro Tv Moz It was the most awaited time for me! It was pure, beautiful, perfect, remarkable And it will be unforgettable throughout my life☆☆☆ #Persistence and faith are two keys 🗝️ 🔑 capable of opening any gate☆☆☆☆☆☆ PANDEX always thanks the public and followers https:/ /t.co/UgtGJrrrnK	positive
pt_train_02997	 @user @user This is a fact I didn't know Thanks for learning	positive
pt_train_02998	 In migration they are efficient 👏🏾👏🏾	positive
pt_train_02999	 Happy birthday cus. Warriors have already given you a gift. 🤣 https://t.co/v4UzztVBM5	positive
pt_train_03000	 Hallelujah Praise the Lord The God Of The Two Witnesses of Revelation 11 To Him The Glory is Honor, To Him who remembered the nation of Brazil and raised a lame Hallelujah #ThePulpitRestoration https://t.co/syFqQxyznm	positive
pt_train_03001	 @user @user @user Let's get out of this place called earth, quick because time is up. #TheHistoricRevival	positive
pt_train_03002	In some part of my country everything seems calm and on the north side everything is cloudy, hunger and many people abandoning their homes. I would like to help and I will do with what little I have I believe I can change someone's day.#CaboDelgado	positive
pt_train_03003	 THIS MOVIE IS FUDIDOOOOOOOOOO https://t.co/8XsInVJOYf	positive
pt_train_03004	 If the enemy is stronger than you, run away! If he catches up with you, fight! If he wins, don't feel guilty! Rise and hide, where you can never be found! @user Then be like a sunflower with your back to the dark and facing the light	positive
pt_train_03005	 @user @user Such a Powerful cult #TheGospelOfLight	positive
pt_train_03006	 @user @user Me as a friend of Nilton I support the relationship 🙏🙏❤	positive
pt_train_03007	 I like the courage I have when I'm drunk	positive
pt_train_03008	 @user Hallelujah Suffering on this earth is temporary, but the Glory to come is eternal. #AngolaRepents	positive
pt_train_03009	 Lord I'm here to adore you...I was born to adore you I love you Lord #WordExpoInAngola	positive
pt_train_03010	@user Hallelujah Victory belongs to JESUS And the evil one is already defeated #RestoredAltar	positive
pt_train_03011	 Of course, massages alone are not effective. We always need to combine good nutrition, physical exercise, water consumption and rest. I love this new phase 😍	positive
pt_train_03012	 @user We want everything ready. I'm trying to work on it and it's been the best thing💕	positive
pt_train_03013	 Starting all over has advantages. I know you're scared, but try. The time is only the time, if we do it at that time.	positive
pt_train_03014	 @user @user S You betray this bby I'll hunt you down to hell just to give you gotwanas😂😂😂😂😂😂 Congratulations BRoh 🤲🏿🤺💥💥💥	positive
pt_train_03015	 @user We want everything ready. I'm trying to work on it and it's been the best thing💕	positive
pt_train_03016	 Tks for the day Anny. She loved dinner. https://t.co/Fojfj4hsnz	positive
pt_train_03017	 Moment of great joy. in Chókwè https://t.co/AmOIRBgbaN	positive
pt_train_03018	 The definition of my life only I know 😍	positive
pt_train_03019	 The best decision of my life was to have this piercing 😍 I wake up and I already feel super sexy🤤	positive
pt_train_03020	 Nothing better than taking a little risk at night	positive
pt_train_03021	@user No need to correct me, post your smart opinion.	positive
pt_train_03022	 Happy Day to this Creature representing all MOZAMBICAN WOMEN! Happy 7th of April. @user Ferroviáro, Maputo, Mozambique https://t.co/XIdxXHA4cP	positive
pt_train_03023	 Here goes a song, dedicated to the Mozambican woman 🎤🎸🎼🎹 Happy Mozambican Women's Day 🇲🇿🇲🇿🇲🇿 Dino Miranda-Sing for the woman feat: @user @user Maputo-Mozambique-Africa https://t.co/ yfyigLBbYh	positive
pt_train_03024	 You're dating, you're studying, you're getting a horn, you're studying, you're being humiliated, you're finishing college, you're getting married, you're having a stable life, you're getting a divorce, you're going to cry in Dubai, okay? STUDY!!!	positive
pt_train_03025	 In the midst of life's adversities, don't forget to smile at Manga-Passage De Nivel https://t.co/03isSBw6G5	positive
pt_train_03026	 There are talented people and then there are @user and @user! How exciting! #litestyleshow	positive
pt_train_03027	The Third Round of Massive Polio Vaccination takes place from July 7th to 10th, 2022, in all provinces of our country, and should cover about 6,898,837 children under 5 years of age, including those who have been vaccinated in the US and in the first two rounds. https://t.co/C8nqAWh0Xm	positive
pt_train_03028	" ... """"""""Make your own mistakes, however, never by omission or imprudence."""""""" ... Best wishes for a great work week 💪🏾🔥💪🏾☀️"	positive
pt_train_03029	 Thank you music for existing and improving life	positive
pt_train_03030	 @user @user @user The rod of rebuke should never be lowered in church. #WordExpoInAngola	positive
pt_train_03031	 Yeah it's rare but I surrendered, and I surrender with the new @user album....	positive
pt_train_03032	 @user I activated the guy, he's already very excited.	positive
pt_train_03033	 Good morning everyone 🙏🥂 https://t.co/1RpRGY22uF	positive
pt_train_03034	 The only thing that reassures me for having forgotten my Phones at work... Is that I'm going to bed early today... #SonosAcumulados	positive
pt_train_03035	 may not go to church all the time, I may not kneel down to pray and give thanks every day. But, you know me well, sir! You know how grateful I am for everything you do for me. 🙏🏿😭🙏🏿😭🙏🏿😭🙏🏿	positive
pt_train_03036	 I'm going to Amigo to buy my Shirt ☺️ https://t.co/r27jqQri5x	positive
en_train_03037	 US provides USD 404 million to fight HIV/AIDS in the country https://t.co/TAvFR3r8Rh	positive
