ID	 tweet	 label
 ha_train_10953	 @user Allahumma ajrni fi masibati 🙏 May Allah make our ears listen to the blessings of Allah, protect all your creations, the best of creation, Prophet Muhammad S,A,W 🙏	 positive
 ha_train_10954	 @user @user honestly you would have been free 😂😂	 positive
 ha_train_10955	 @user Yes, but God, then what is the reason 🤔	 positive
 ha_train_10956	 @user In my opinion, this is the most appropriate because the niqab is the culture of the wild Arabs, and the Swiss should appoint a different culture, so there is nothing wrong with banning the niqab in the 🇨🇭 country.	 positive
 ha_train_10957	 @user I'm doing it for the sake of ALLAH, no disaster will come 😎😎	 positive
 ha_train_10958	@user This country 🤔 God made us Shikuma, God bless him	 positive
 ha_train_10959	 @user Bbc Hausa:- we salute the country of Dubai on the basis of our country Nigeria happy birthday @user and freedom #God bless the friendship 🙏🙏🙏 https://t.co/Q4zv67SAvq	 positive
 ha_train_10960	 @user God bless you ⭐️	 positive
 ha_train_10961	 @user May God bless SANI ABACHA and Alkairi more than thousands of politicians in Nigeria or nothing Every year Nigeria gets support from him after he passed away 🤗	 positive
 ha_train_10962	 @user The demon has met his fellow demons, God bless us and protect our faith, those who have this kind of behavior may God prepare them on the right path, the same guidance that God gave to the thieves who came to steal in the house of Sayyadatuna Rabi'atul Adawiyya. ❤🙏	 positive
 ha_train_10963	 @user Shikenan but God protect 🙀🤐😵	 positive
 ha_train_10964	 @user @user May God bless those who are in need, May God bless those who help Him, amen😢😢😢😢😢😢	 positive
 ha_train_10965	 @user Rahma inaininki bye bye. love you.😘😘	 positive
 ha_train_10966	@user If she really regrets it, then God bless her and make us all ready 🙏 and @user this should be your name and you know the kind of photo I want to wear in the world. The thing that deviated from his teachings	 positive
 ha_train_10967	 @user 🤣🤣🤣 Alhamdulillah, the day we have been waiting for has come...	 positive
 ha_train_10968	 @user U look so charming and happy 😀 😀 😀 😀 But u should be wearing hijab OR	 positive
 ha_train_10969	 @user Well, God broke the disbelievers 😢	 positive
 ha_train_10970	 @user Then fight and if you bleed, then the governor 👌	 positive
 ha_train_10971	 @user wish her happy birthday dear May God bless you with more years 😊	 positive
 ha_train_10972	 @user @user Amen But when will we come to you 😀	 positive
 ha_train_10973	 @user You just heard the truth 👍👍👍	 positive
 ha_train_10974	 @user May Allah bring us an end to this epidemic, Ameen🤲🤲🤲🤲	 positive
ha_train_10975	 @user Everything is better than its cure God, God bless us with the work I know 🙇🏼‍♂️🙇🏼‍♂️🙇🏼‍♂️	 positive
 ha_train_10976	@user May Allah protect you, Mr. Jafar, May the Lord of God light the grave of Mr. Jafar 😭😭	 positive
 ha_train_10977	 @user 💞 ALLAH 💞 yah trust this resolution	 positive
 ha_train_10978	 @user 😁 Masha'Allah, may God bless you and make the meeting finish 🥂🍹🍛🍝 okay. Wish I will be their to witness it my self 😊 I don't want to be told.	 positive
 ha_train_10979	 @user It's good that it's not Islam ☪️ medicine says it ❤️	 positive
 ha_train_10980	 @user God protect us from this disease	 positive
 ha_train_10981	 @user Kaii 😳 God didn't visit with the Eye https://t.co/jochgAmNih	 positive
 ha_train_10982	 @user @user You have a case today, may God give you a safe night 🤣🤣	 positive
 ha_train_10983	 @user I know his song called thriller♥. Michael Jackson's songs are fun because most of them have meaning unlike the ones we live in today🎈	 positive
 ha_train_10984	 @user Mudai Ubangij God made life easy for me in Nigeria 🇳🇬	 positive
 ha_train_10985	 @user May God reduce suffering 🙏	 positive
 ha_train_10986	@user Oh God, everyone is happy about what happened to our fellow Nigerians in Lekki. May God assure him of the same! The ignorance of the youth in the north is so great! It's not good 😢💔	 positive
 ha_train_10987	 🙏	 positive
 ha_train_10988	 @user Much love and more imaan aunty mercy💓💓	 positive
 ha_train_10989	 @user That's right 👍👍	 positive
 ha_train_10990	 @user The only way to get a job for Nigerians is to not touch someone else's property	 positive
 ha_train_10991	 @user It's a chance for you to ask for God's forgiveness and we have a chance to say martyrdom. May God protect our faith and protect us from jealousy. Amen. God bless you and other Muslims.😭😂	 positive
 ha_train_10992	 @user We pray that this month of mercy may God bring us relief from this pandemic Amen🌙🕋🙏	 positive
 ha_train_10993	 @user @user God made Mahmud and Sumayya their father 😃😃 let's continue watching the drama 🤸🤸	 positive
 ha_train_10994	 @user God 🤲 protect us	 positive
 ha_train_10995	 @user May God protect the nation of the Prophet. 🙏	 positive
 ha_train_10996	@user @user Let him go Chinchimeta please let's see if he is strong 😂😂😂😂 I like the police guy👍 he is funny 😂🤣😂	 positive
 ha_train_10997	 @user It's life, but there are no prophets, God is worried about you, paradise is the future #IBRO Ameen 🙏🙏	 positive
 ha_train_10998	 @user Allah the king swthrt, there is nothing since olready Allah has saved us Alhamdulillah Alas the situation is 👏	 positive
 ha_train_10999	 @user @user Let me read some comments and pass 😂💔 I wish them all the best, God bless them	 positive
 ha_train_11000	 @user Ohk when will the movie come out in my city so we can entertain ourselves 😍😍😍	 positive
 ha_train_11001	 @user May God bless you with great blessings. 🙏🙏🙏🙏🙏🙏 U are my Best actress #Sadau Rahama 💪	 positive
 ha_train_11002	 @user God bless our country with peace 🙏	 positive
 ha_train_11003	 @user Tom May God guide us lpy sbd prophet 🙏peace be upon him	 positive
 ha_train_11004	 @user Sai baba😂😂😂 it's happening and we're having fun🤸‍♀️	 positive
 ha_train_11005	 @user 😭😭😭😭 God protect us	 positive
 ha_train_11006	 @user ALLAH is Merciful! 🤲	 positive
 ha_train_11007	@user Fear God, by God this is not impressive. I swear to God, you were asked about everything you post. The Messenger of God SAW said: The whole body of the woman. I am a woman and I am Jealous of my female sister.😭	 positive
 ha_train_11008	 @user God bless Malam Basira. God bless BBC Hausa. May Allah make us suitable for the night of Laylatul Qadr, Allahumma amen 🙏🏾	 positive
 ha_train_11009	 @user @user @user what about that person 😂	 positive
 ha_train_11010	 @user @user May God guide the owner of the house Amen	 positive
 ha_train_11011	 @user Ameen 🙏 oga sir muma We wish you all the best	 positive
 ha_train_11012	 @user Hhhhaaaa don't get angry 😊turo your account details and make you happy 😁 @user	 positive
 ha_train_11013	 @user By God he told the truth 🤔	 positive
 ha_train_11014	 @user 😂😂😂 this is called late comer which prevents even some dependents from finding messi to stop him from scoring a goal if you look at it he is very good at scoring this kind of goal 😂😂😜	 positive
 ha_train_11015	@user 𝐀𝐦𝐞𝐧𝐧 𝐀𝐀𝐀𝐀	 positive
 ha_train_11016	 @user We don't want @user to step down from power but the truth is it's good to see the northerners God help the northerners honorable people Ameen 🙏	 positive
 ha_train_11017	 @user Zaman Lapia went to be the son of the king...God protect us more...but Katsina is killing God's servants 😭😭😭	 positive
 ha_train_11018	 @user May Allah bring an end to this lie that you are bothering us with	 positive
 ha_train_11019	 @user May Allah guide all my worries 🙏🙏	 positive
 ha_train_11020	 @user Wslm...May God forgive you...may God protect your future....May God increase your glory...May God protect you from the evil of mahassada...Ameen thumma Ameen..🙏🙏🙏*More lyf 2 ur haters *	 positive
 ha_train_11021	 @user God bless you God bless you 🙏🙏🙏🙏😂😂😂	 positive
 ha_train_11022	 @user Kwalliya paid for the soap	 positive
 ha_train_11023	 @user @user Add him to the balance of the ad and it will make me add to my own FIFA20 balance as well. God please help 🙏🏼😢	 positive
ha_train_11024	@user The most exciting thing about Kano state is three things! 1- The number of their teachers is Islamic religion 2- Business 3- Go slow May God bless you with the glory of Kanawan dabo 💪💪	 positive
 ha_train_11025	 @user 100% Inayinka @user God bless you dear Dular Muradun👍👌✊✊	 positive
 ha_train_11026	 @user Don't catch your lies 🤔🤔 After them, no one can stand against the previous government 😢 May God take away this sudden bloodshed in our northern areas 🙏🙏 https://t.co/05CWw73CTD	 positive
 ha_train_11027	 @user @user @user @user @user @user @user @user @user Nayarda dashirinka by the way cant wait to watch🕵	 positive
 ha_train_11028	 @user That's it. Up👆, Nigeria. https://t.co/XAxevYLBJj	 positive
 ha_train_11029	 @user Allah is our privilege. And God will help us on #ARG #NaijaAllTheWay ✊ 🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬🇳🇳🇳🇬🇳🇳🇳🇳🇬🇳🇬	 positive
 ha_train_11030	 @user 😂😂 God took over Tottenham	 positive
 ha_train_11031	@user Hasbunallah Wa Ni'imal Wakil! May God protect us from this Corona disease. Oh God, prevent this disease from reaching our northern region, which has very weak health effects and many poor people.😭🙏	 positive
 ha_train_11032	 @user @user Kinsha in front of them Mercy, there is no way that can be done except by God	 positive
 ha_train_11033	 @user May God forgive you Mal, is that money?! 😐	 positive
 ha_train_11034	 @user That's how it is, daddy	 positive
 ha_train_11035	 @user This is right 💪🏼 God bless @user 🙏	 positive
 ha_train_11036	 @user God bless him and make his future paradise 😭😭😭	 positive
 ha_train_11037	 @user by the way, this is the truth, I am mlm said God gave him the power.....👂👂👂👂👂	 positive
 ha_train_11038	 @user May Allah have mercy on himself 🤲🤲🤲	 positive
 ha_train_11039	 @user I'm a citizen 😏😏😏😏	 positive
 ha_train_11040	 @user Amen Nothing is impossible for God	 positive
 ha_train_11041	 @user @user God made you have fifty people. Kefa, your fans are a village, and this is a city🤣	 positive
 ha_train_11042	@user God Kingkuki God has rescued them and God suffers you to share the secret that they are responsible for this.	 positive
 ha_train_11043	 @user Amen! The fun of the football game, if you do it, then of course, Kaima Kajirayi, @user Allah! He met Miki Lfia Hade and Nisan Kwanah. ❤💗💃👈👆	 positive
 ha_train_11044	 @user Wslm queen of queens may God protect you from the evil of enemies 👏👏	 positive
 ha_train_11045	 @user @user we are with you akoda yoshe 👍👍💯💯	 positive
 ha_train_11046	 @user Hasbunallahu waki imal wakelu 😭😭😭😭	 positive
 ha_train_11047	 @user God bless our father, the cure for our cries, God does not leave someone because someone is happy 😭😭😭😭	 positive
 ha_train_11048	 @user God willing, even the end will come, God bless all the people in Nigeria, God bless their secrets, God willing. Because, she is the only one who can help us, ☝👂	 positive
 ha_train_11049	@user Nikan Islam is the best party in the world for me, not Langeria, my opinion 🤔🤔🤔🤔	 positive
 ha_train_11050	 @user Ali boy, 15 years old, in Wada Funtua Hill, is asking for help from his relatives. It's been almost 3 months now. He's lying down and not drinking. https://t.co/vBSzN04cCO https://t.co/FWBwYnHX1b	 positive
